R,G,B,Lat,Lon
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
122.01525813333335,127.8891872,110.28320106666668,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.41399489,103.7156668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
109.94670933333333,102.98410666666666,99.23493866666666,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.418036344,103.7226668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
114.62853607022541,115.32052139691578,108.44637881091339,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.426119252,103.7226668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
114.62853607022541,115.32052139691578,108.44637881091339,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.430160706,103.7156668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
114.62853607022541,115.32052139691578,108.44637881091339,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.434202159,103.7226668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
100.39169473748838,103.06569707680636,91.9965471297276,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.438243613,103.7016668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
